Price,Close,High,Low,Open,Volume,percent
2016-04-01,2.8450000286102295,2.867000102996826,2.756500005722046,2.7880001068115234,6528000,0.8507596095107761
2016-04-04,2.930000066757202,2.9988999366760254,2.875,2.9019999504089355,16197000,2.9876990260873537
2016-04-05,2.875,2.9240000247955322,2.864000082015991,2.9240000247955322,5587000,-1.8771353414361425
2016-04-06,2.950000047683716,2.9739999771118164,2.878000020980835,2.882999897003174,4938000,2.6086973107379396
2016-04-07,2.9210000038146973,2.9690001010894775,2.8940999507904053,2.947000026702881,3203000,-0.9830523186529772
2016-04-08,2.9549999237060547,3.0,2.9240000247955322,2.941999912261963,4434000,1.1639821926379579
2016-04-11,2.9519999027252197,3.000999927520752,2.950000047683716,2.99399995803833,5686000,-0.10152355527212054
2016-04-12,2.9769999980926514,3.009000062942505,2.927999973297119,2.950000047683716,4080000,0.8468867273454972
2016-04-13,2.9800000190734863,3.0280001163482666,2.9749999046325684,2.996000051498413,4949000,0.10077329468447527
2016-04-14,3.0959999561309814,3.0989999771118164,2.984999895095825,3.0269999504089355,6278000,3.892615312585157
2016-04-15,3.0969998836517334,3.1089999675750732,3.055000066757202,3.1019999980926514,2904000,0.032297400998726467
2016-04-18,3.1530001163482666,3.194999933242798,3.0230000019073486,3.1070001125335693,6208000,1.808209066850286
2016-04-19,3.2049999237060547,3.239000082015991,3.1500000953674316,3.193000078201294,4838000,1.6492167915938216
2016-04-20,3.1500000953674316,3.2309999465942383,3.1500000953674316,3.2260000705718994,4421000,-1.716063327546813
2016-04-21,3.1530001163482666,3.196000099182129,3.134999990463257,3.1649999618530273,2629000,0.09523875841295215
2016-04-22,3.180999994277954,3.1989998817443848,3.119999885559082,3.1530001163482666,2242000,0.8880392291934491
2016-04-25,3.11299991607666,3.1988000869750977,3.0799999237060547,3.190000057220459,3258000,-2.1376950117451665
2016-04-26,3.1470000743865967,3.1589999198913574,3.0889999866485596,3.1389999389648438,2167000,1.0921991399468922
2016-04-27,3.183000087738037,3.200000047683716,3.125,3.1489999294281006,2407000,1.1439470130440776
2016-04-28,3.174999952316284,3.2100000381469727,3.1489999294281006,3.2060000896453857,2825000,-0.25133946595138346
2016-04-29,3.184999942779541,3.2279999256134033,3.1649999618530273,3.186000108718872,3652000,0.31496033428162207
2016-05-02,3.1410000324249268,3.187999963760376,3.0820000171661377,3.187999963760376,5063000,-1.3814728773971496
2016-05-03,3.0739998817443848,3.1342999935150146,3.065000057220459,3.0999999046325684,4248000,-2.1330834125721454
2016-05-04,2.9609999656677246,3.114000082015991,2.805000066757202,3.072999954223633,18391000,-3.675989603894736
2016-05-05,2.8519999980926514,2.9800000190734863,2.809999942779541,2.953000068664551,10546000,-3.68118773518773
2016-05-06,2.7720000743865967,2.8399999141693115,2.743000030517578,2.8399999141693115,7288000,-2.805046415131718
2016-05-09,2.6459999084472656,2.75,2.569999933242798,2.743000030517578,16236000,-4.545460409744506
2016-05-10,2.6630001068115234,2.6740000247955322,2.615999937057495,2.6570000648498535,5851000,0.6424867328976624
2016-05-11,2.627000093460083,2.6630001068115234,2.5959999561309814,2.6630001068115234,4103000,-1.3518592530040952
2016-05-12,2.694999933242798,2.7139999866485596,2.63100004196167,2.63100004196167,6330000,2.5884978059955266
2016-05-13,2.628999948501587,2.7179999351501465,2.496000051498413,2.690999984741211,3966000,-2.448979086310976
2016-05-16,2.615999937057495,2.6600000858306885,2.6010000705718994,2.6440000534057617,5208000,-0.49448503989135695
2016-05-17,2.680000066757202,2.694999933242798,2.6010000705718994,2.617000102996826,6887000,2.4464881972319663
2016-05-18,2.634000062942505,2.747999906539917,2.615000009536743,2.6649999618530273,6253000,-1.7164180100322612
2016-05-19,2.5969998836517334,2.628999948501587,2.569999933242798,2.6070001125335693,7604000,-1.4047144421643565
2016-05-20,2.609999895095825,2.6389999389648438,2.5999999046325684,2.5999999046325684,3666000,0.5005780526186276
2016-05-23,2.681999921798706,2.7290000915527344,2.6089999675750732,2.615000009536743,7127000,2.758621823631824
2016-05-24,2.7060000896453857,2.736999988555908,2.6410000324249268,2.6679999828338623,8433000,0.8948608704874239
2016-05-25,2.819999933242798,2.8329999446868896,2.7039999961853027,2.7100000381469727,9241000,4.212854391011911
2016-05-26,2.7760000228881836,2.8399999141693115,2.759999990463257,2.8399999141693115,3638000,-1.5602805459650315
2016-05-27,2.8570001125335693,2.86899995803833,2.76200008392334,2.7669999599456787,3978000,2.9178706404012322
2016-05-31,2.928999900817871,2.940999984741211,2.859999895095825,2.878999948501587,8526000,2.5201184966161083
2016-06-01,3.1070001125335693,3.13100004196167,2.990000009536743,3.015000104904175,27180000,6.077166874126383
2016-06-02,2.9839999675750732,3.0899999141693115,2.9800000190734863,3.0250000953674316,12774000,-3.958807225732508
2016-06-03,2.9579999446868896,3.015000104904175,2.930000066757202,2.999000072479248,4965000,-0.8713144494204683
2016-06-06,3.0,3.007999897003174,2.944999933242798,2.9719998836517334,9872000,1.4198801926467386
2016-06-07,2.9860000610351562,3.0139999389648438,2.9590001106262207,2.990000009536743,10184000,-0.46666463216146203
2016-06-08,3.009000062942505,3.0380001068115234,2.9830000400543213,2.992000102996826,6773000,0.7702612671540043
2016-06-09,2.940999984741211,3.01200008392334,2.934999942779541,2.992000102996826,4979000,-2.259889557290229
2016-06-10,2.828000068664551,2.9200000762939453,2.812999963760376,2.9019999504089355,6365000,-3.8422277002018945
2016-06-13,2.7990000247955322,2.8429999351501465,2.7750000953674316,2.815000057220459,3260000,-1.025461215165846
2016-06-14,2.9049999713897705,2.9070000648498535,2.7750000953674316,2.7850000858306885,4150000,3.7870648679962704
2016-06-15,2.865999937057495,2.947999954223633,2.861999988555908,2.9010000228881836,3754000,-1.3425141038337918
2016-06-16,2.8369998931884766,2.864000082015991,2.7760000228881836,2.864000082015991,2870000,-1.011864776898519
2016-06-17,2.8940000534057617,2.9119999408721924,2.821000099182129,2.8529999256134033,3440000,2.0091703335675115
2016-06-20,2.9769999980926514,3.007999897003174,2.890000104904175,2.9260001182556152,9537000,2.8680008001109814
2016-06-21,2.986999988555908,3.002000093460083,2.947000026702881,2.9660000801086426,6177000,0.33590831271963495
2016-06-22,2.9809999465942383,3.015500068664551,2.9539999961853027,2.9760000705718994,3830000,-0.20087184414656623
2016-06-23,3.119999885559082,3.1510000228881836,2.9749999046325684,3.00600004196167,9708000,4.662862846530724
2016-06-24,2.9070000648498535,3.0139999389648438,2.8440001010894775,2.9070000648498535,5882000,-6.826917580833836
2016-06-27,2.7160000801086426,2.9030001163482666,2.634999990463257,2.859999895095825,8878000,-6.570346765749935
2016-06-28,2.8540000915527344,2.8540000915527344,2.7239999771118164,2.7790000438690186,6409000,5.081001744247793
2016-06-29,3.0320000648498535,3.0350000858306885,2.9100000858306885,2.9159998893737793,6408000,6.236859410900619
2016-06-30,3.0759999752044678,3.1110000610351562,2.996500015258789,3.0420000553131104,9006000,1.4511843474117159
2016-07-01,3.0829999446868896,3.1019999980926514,3.065000057220459,3.075000047683716,5491000,0.22756728019663885
2016-07-05,3.061000108718872,3.0969998836517334,3.0250000953674316,3.0969998836517334,6592000,-0.7135853507208467
2016-07-06,3.065000057220459,3.069999933242798,3.0,3.0260000228881836,3821000,0.13067456254554077
2016-07-07,3.0369999408721924,3.0840001106262207,3.0250000953674316,3.062000036239624,3052000,-0.9135437463469009
2016-07-08,3.0999999046325684,3.1110000610351562,3.0541000366210938,3.059999942779541,8898000,2.074414388769563
2016-07-11,3.184999942779541,3.200000047683716,3.0880000591278076,3.0999999046325684,10497000,2.74193679877055
2016-07-12,3.249000072479248,3.325000047683716,3.194999933242798,3.200000047683716,14486000,2.0094232605811113
2016-07-13,3.1989998817443848,3.299999952316284,3.180999994277954,3.2780001163482666,5939000,-1.5389408931809956
2016-07-14,3.2100000381469727,3.25,3.188999891281128,3.240999937057495,6116000,0.34386235727490444
2016-07-15,3.2320001125335693,3.246000051498413,3.181999921798706,3.2219998836517334,11509000,0.6853605646464977
2016-07-18,3.2200000286102295,3.287899971008301,3.190999984741211,3.2790000438690186,7799000,-0.37128971242309516
2016-07-19,3.3259999752044678,3.3350000381469727,3.2279999256134033,3.2339999675750732,15701000,3.2919237780252075
2016-07-20,3.309000015258789,3.3570001125335693,3.2730000019073486,3.2809998989105225,12392000,-0.5111232733738591
2016-07-21,3.2730000019073486,3.3489999771118164,3.2249999046325684,3.321000099182129,9941000,-1.0879423748997752
2016-07-22,3.2869999408721924,3.3459999561309814,3.246999979019165,3.2899999618530273,16370000,0.42774026754308636
2016-07-25,3.259999990463257,3.309999942779541,3.25,3.2960000038146973,5406000,-0.821416212188042
2016-07-26,3.255000114440918,3.2730000019073486,3.183000087738037,3.253999948501587,8020000,-0.15337043058175626
2016-07-27,3.321000099182129,3.3519999980926514,3.2790000438690186,3.2980000972747803,8569000,2.0276492295161486
2016-07-28,3.427000045776367,3.4570000171661377,3.3429999351501465,3.3510000705718994,10469000,3.191807992428042
2016-07-29,3.427000045776367,3.4760000705718994,3.3499999046325684,3.430999994277954,6709000,0.0
2016-08-01,3.4049999713897705,3.447999954223633,3.3090999126434326,3.441999912261963,7298000,-0.6419630607741311
2016-08-02,3.3529999256134033,3.4549999237060547,3.2850000858306885,3.421999931335449,12036000,-1.5271672896708721
2016-08-03,3.678999900817871,3.7149999141693115,3.319999933242798,3.496999979019165,33537000,9.722635921169264
2016-08-04,3.684999942779541,3.694999933242798,3.555000066757202,3.5850000381469727,15616000,0.1630889405660474
2016-08-05,3.7009999752044678,3.740000009536743,3.635999917984009,3.7060000896453857,9321000,0.43419355965736983
2016-08-08,3.8310000896453857,3.874000072479248,3.7325000762939453,3.753000020980835,12033000,3.5125672875406133
2016-08-09,3.878999948501587,3.9230000972747803,3.8010001182556152,3.8329999446868896,13568000,1.2529328565127784
2016-08-10,3.928999900817871,3.9749999046325684,3.9119999408721924,3.9130001068115234,10585000,1.2889907960838887
2016-08-11,3.990999937057495,4.0929999351501465,3.9549999237060547,3.9549999237060547,21464000,1.5780106338693978
2016-08-12,3.937999963760376,4.054999828338623,3.9010000228881836,3.992000102996826,9704000,-1.3279873248055019
2016-08-15,3.9079999923706055,3.990000009536743,3.888000011444092,3.9860000610351562,11992000,-0.7618073048716756
2016-08-16,3.8369998931884766,3.947999954223633,3.700000047683716,3.802000045776367,19243000,-1.8167886213085738
2016-08-17,3.874000072479248,3.9570000171661377,3.859999895095825,3.890000104904175,58113000,0.9642997216772198
2016-08-18,4.025000095367432,4.065000057220459,3.868000030517578,3.872999906539917,21969000,3.897780590167832
2016-08-19,4.241000175476074,4.2789998054504395,4.025000095367432,4.0370001792907715,17385000,5.366461490454322
2016-08-22,4.247000217437744,4.270999908447266,4.138999938964844,4.270999908447266,10158000,0.14147705054023962
2016-08-23,4.176000118255615,4.361999988555908,4.169000148773193,4.297999858856201,17028000,-1.6717705567946495
2016-08-24,4.093999862670898,4.264999866485596,4.071000099182129,4.188000202178955,7926000,-1.963607597285455
2016-08-25,4.063000202178955,4.10699987411499,4.020999908447266,4.078000068664551,9425000,-0.7571973994087822
2016-08-26,4.1519999504089355,4.197000026702881,4.080999851226807,4.080999851226807,5864000,2.1904933251603254
2016-08-29,4.138999938964844,4.181000232696533,4.10699987411499,4.1519999504089355,3897000,-0.3131023988285797
2016-08-30,4.129000186920166,4.15500020980835,4.0879998207092285,4.142000198364258,3927000,-0.24159826509151383
2016-08-31,4.136000156402588,4.140999794006348,4.079999923706055,4.113999843597412,6719000,0.1695318276951463
2016-09-01,4.066999912261963,4.139999866485596,3.990999937057495,4.119999885559082,9715000,-1.6682843697143346
2016-09-02,4.242000102996826,4.377999782562256,4.09499979019165,4.09499979019165,14498000,4.302930772317937
2016-09-06,4.318999767303467,4.35699987411499,4.25,4.2820000648498535,8102000,1.8151735605155483
2016-09-07,4.2779998779296875,4.368000030517578,4.23199987411499,4.34499979019165,5234000,-0.9492913077737253
2016-09-08,4.321000099182129,4.3480000495910645,4.238999843597412,4.269999980926514,6511000,1.0051477905429707
2016-09-09,4.104000091552734,4.28249979019165,4.073999881744385,4.264999866485596,9506000,-5.021985712762833
2016-09-12,4.163000106811523,4.232999801635742,3.9779999256134033,4.007999897003174,10295000,1.4376221720908022
2016-09-13,4.057000160217285,4.1539998054504395,3.994999885559082,4.118000030517578,5907000,-2.5462393436118447
2016-09-14,4.090000152587891,4.1743998527526855,4.056000232696533,4.073999881744385,5796000,0.8134087026715253
2016-09-15,4.177000045776367,4.210000038146973,4.077000141143799,4.120999813079834,5237000,2.127136673416219
2016-09-16,4.14900016784668,4.185999870300293,4.080999851226807,4.185999870300293,6893000,-0.6703346330580007
2016-09-19,4.295000076293945,4.486999988555908,4.178999900817871,4.197999954223633,16824000,3.5189178727615955
2016-09-20,4.245999813079834,4.331999778747559,4.1519999504089355,4.313000202178955,9732000,-1.140867574940596
2016-09-21,4.449999809265137,4.465000152587891,4.275000095367432,4.293000221252441,10570000,4.804522024633151
2016-09-22,4.386000156402588,4.519999980926514,4.360000133514404,4.499000072479248,10216000,-1.4381945079929737
2016-09-23,4.335000038146973,4.396999835968018,4.285999774932861,4.386000156402588,6278000,-1.162793352416236
2016-09-26,4.320000171661377,4.3470001220703125,4.289999961853027,4.311999797821045,4230000,-0.34601767828374985
2016-09-27,4.38700008392334,4.400000095367432,4.302000045776367,4.316999912261963,4647000,1.5509238333246689
2016-09-28,4.275000095367432,4.315999984741211,4.073999881744385,4.269999980926514,14682000,-2.5529971828891607
2016-09-29,4.296000003814697,4.4120001792907715,4.263000011444092,4.301000118255615,6659000,0.491225917632665
2016-09-30,4.291999816894531,4.339000225067139,4.2769999504089355,4.302999973297119,3848000,-0.09311422059157248
2016-10-03,4.302999973297119,4.375999927520752,4.227700233459473,4.323999881744385,5830000,0.2562944285153135
2016-10-04,4.341000080108643,4.408999919891357,4.314000129699707,4.367000102996826,5605000,0.8831072983346067
2016-10-05,4.376999855041504,4.429999828338623,4.326000213623047,4.381999969482422,4930000,0.8292968041585524
2016-10-06,4.368000030517578,4.394000053405762,4.321000099182129,4.394000053405762,3130000,-0.2056162856290622
2016-10-07,4.435999870300293,4.453999996185303,4.35099983215332,4.4070000648498535,7354000,1.5567728779218193
2016-10-10,4.373000144958496,4.5,4.353000164031982,4.486999988555908,4308000,-1.420192226866146
2016-10-11,4.230000019073486,4.436999797821045,4.190999984741211,4.436999797821045,5561000,-3.270069086319849
2016-10-12,4.238999843597412,4.2729997634887695,4.166999816894531,4.211999893188477,3380000,0.21276180811689027
2016-10-13,4.209000110626221,4.232999801635742,4.014999866485596,4.199999809265137,9196000,-0.7077078102869727
2016-10-14,4.2820000648498535,4.36299991607666,4.215000152587891,4.247000217437744,5013000,1.7343775791151428
2016-10-17,4.202000141143799,4.275000095367432,4.169000148773193,4.2210001945495605,4450000,-1.8682840377037602
2016-10-18,4.248000144958496,4.263999938964844,4.214000225067139,4.255000114440918,2303000,1.0947168555347941
2016-10-19,4.339000225067139,4.423999786376953,4.242000102996826,4.252999782562256,5021000,2.1421863701356347
2016-10-20,4.315000057220459,4.349999904632568,4.28000020980835,4.341000080108643,2481000,-0.5531266789991496
2016-10-21,4.3480000495910645,4.367000102996826,4.271999835968018,4.271999835968018,3306000,0.7647738570799145
2016-10-24,4.386000156402588,4.423999786376953,4.355000019073486,4.375,3313000,0.8739674879970849
2016-10-25,4.348999977111816,4.421000003814697,4.315000057220459,4.421000003814697,4567000,-0.8435973089686133
2016-10-26,4.302999973297119,4.36899995803833,4.288000106811523,4.330999851226807,6838000,-1.0577145103883412
2016-10-27,4.135000228881836,4.357600212097168,4.133999824523926,4.313000202178955,6026000,-3.904246931392741
2016-10-28,4.084000110626221,4.1620001792907715,4.083000183105469,4.13100004196167,8142000,-1.2333764312609574
2016-10-31,4.144999980926514,4.175000190734863,4.08650016784668,4.103000164031982,6557000,1.493630476198482
2016-11-01,4.078000068664551,4.189000129699707,4.068999767303467,4.13100004196167,9371000,-1.616403198317673
2016-11-02,4.35699987411499,4.51800012588501,4.184000015258789,4.199999809265137,21497000,6.841584128315259
2016-11-03,4.040999889373779,4.335000038146973,3.875,4.295000076293945,25536000,-7.252696669067449
2016-11-04,3.9149999618530273,4.066999912261963,3.8970000743865967,4.01800012588501,9357000,-3.1180383808492973
2016-11-07,4.014999866485596,4.046999931335449,3.9539999961853027,4.046999931335449,8248000,2.554276005286016
2016-11-08,4.135000228881836,4.156000137329102,3.9769999980926514,4.013999938964844,8012000,2.9888011553355076
2016-11-09,4.058000087738037,4.11299991607666,3.953000068664551,3.9790000915527344,10861000,-1.8621556682385187
2016-11-10,4.008999824523926,4.1539998054504395,3.950000047683716,4.072999954223633,9394000,-1.2074978352556998
2016-11-11,3.9660000801086426,4.005000114440918,3.8919999599456787,3.98799991607666,8914000,-1.0725803516439258
2016-11-14,3.7899999618530273,3.994999885559082,3.7739999294281006,3.994999885559082,11787000,-4.437723517413394
2016-11-15,3.992000102996826,4.035999774932861,3.7899999618530273,3.7980000972747803,9415000,5.329819081186371
2016-11-16,4.035999774932861,4.07289981842041,3.944999933242798,3.989000082015991,5642000,1.1021961623448817
2016-11-17,4.202000141143799,4.234000205993652,4.035999774932861,4.107999801635742,11615000,4.112992454606834
2016-11-18,4.40500020980835,4.423999786376953,4.209000110626221,4.249000072479248,14245000,4.831034313323301
2016-11-21,4.488999843597412,4.545000076293945,4.375999927520752,4.4019999504089355,12720000,1.9069155457024811
2016-11-22,4.296000003814697,4.5229997634887695,4.255000114440918,4.482999801635742,16993000,-4.299395110427273
2016-11-23,4.304999828338623,4.3414998054504395,4.258999824523926,4.293000221252441,7846000,0.20949312187927838
2016-11-25,4.327000141143799,4.367499828338623,4.304999828338623,4.3460001945495605,2071000,0.5110409682331118
2016-11-28,4.249000072479248,4.375,4.23199987411499,4.370999813079834,5004000,-1.8026361479140607
2016-11-29,4.258999824523926,4.320000171661377,4.235000133514404,4.288000106811523,4452000,0.23534365436814753
2016-11-30,4.166999816894531,4.324999809265137,4.158999919891357,4.307000160217285,8209000,-2.1601317544003074
2016-12-01,3.9670000076293945,4.205999851226807,3.9619998931884766,4.181000232696533,11168000,-4.799611664350567
2016-12-02,3.9049999713897705,4.038000106811523,3.86899995803833,3.9730000495910645,12778000,-1.5628947849857466
2016-12-05,4.057000160217285,4.123000144958496,3.947000026702881,3.947000026702881,8899000,3.892450446636464
2016-12-06,4.090000152587891,4.142399787902832,4.019000053405762,4.09499979019165,3946000,0.8134087026715253
2016-12-07,4.072000026702881,4.120999813079834,4.005000114440918,4.117000102996826,5352000,-0.4401008609650203
2016-12-08,4.263000011444092,4.298500061035156,4.053899765014648,4.109000205993652,11154000,4.690569339113315
2016-12-09,4.2220001220703125,4.367000102996826,4.177999973297119,4.300000190734863,7131000,-0.9617614183371925
2016-12-12,4.203999996185303,4.2870001792907715,4.186999797821045,4.275000095367432,5056000,-0.4263411976450415
2016-12-13,4.2270002365112305,4.2729997634887695,4.189499855041504,4.201000213623047,5479000,0.5471037190009076
2016-12-14,4.175000190734863,4.251999855041504,4.138000011444092,4.230999946594238,5343000,-1.230187907897673
2016-12-15,4.241000175476074,4.2829999923706055,4.135000228881836,4.1620001792907715,7037000,1.5808378856527305
2016-12-16,4.204999923706055,4.26200008392334,4.189000129699707,4.25,4460000,-0.8488623032414377
2016-12-19,4.186999797821045,4.291999816894531,4.175000190734863,4.235000133514404,5218000,-0.4280648326182468
2016-12-20,4.142000198364258,4.196000099182129,4.110000133514404,4.186999797821045,5156000,-1.0747456801933786
2016-12-21,4.079999923706055,4.1519999504089355,4.064000129699707,4.1519999504089355,6495000,-1.496867978970351
2016-12-22,4.017000198364258,4.09089994430542,3.985100030899048,4.079999923706055,5026000,-1.5441109441142187
2016-12-23,4.133999824523926,4.138000011444092,4.004000186920166,4.004000186920166,6398000,2.912611908939189
2016-12-27,4.363999843597412,4.380000114440918,4.1519999504089355,4.1539998054504395,7513000,5.563619468706027
2016-12-28,4.322000026702881,4.423999786376953,4.2829999923706055,4.353000164031982,8692000,-0.9624156370250714
2016-12-29,4.309999942779541,4.389999866485596,4.251999855041504,4.339000225067139,5326000,-0.2776511765201106
2016-12-30,4.2870001792907715,4.3480000495910645,4.261000156402588,4.328000068664551,4069000,-0.5336372110004484
2017-01-03,4.2820000648498535,4.3460001945495605,4.213500022888184,4.328000068664551,7054000,-0.11663434177288101
2017-01-04,4.414000034332275,4.441999912261963,4.284999847412109,4.326000213623047,8481000,3.082670889381456
2017-01-05,4.76800012588501,4.794000148773193,4.425000190734863,4.447000026702881,50702000,8.019938577238484
2017-01-06,4.690000057220459,4.764999866485596,4.570000171661377,4.736000061035156,20613000,-1.6359074371893545
2017-01-09,4.7179999351501465,4.754000186920166,4.670000076293945,4.710999965667725,9211000,0.597012315310752
2017-01-10,4.7870001792907715,4.913000106811523,4.702000141143799,4.702000141143799,16009000,1.4624892981993876
2017-01-11,4.833000183105469,4.870999813079834,4.728099822998047,4.793000221252441,9476000,0.9609359116738547
2017-01-12,4.857999801635742,4.885000228881836,4.761000156402588,4.863999843597412,9289000,0.517269140970944
2017-01-13,4.809999942779541,4.942999839782715,4.802000045776367,4.857999801635742,10542000,-0.9880580653798932
2017-01-17,4.952000141143799,4.974999904632568,4.830999851226807,4.882999897003174,13060000,2.9521871112996534
2017-01-18,4.998000144958496,5.0,4.9039998054504395,4.966000080108643,8457000,0.928917659603945
2017-01-19,5.065999984741211,5.11299991607666,4.989999771118164,5.01200008392334,10003000,1.3605409725989448
2017-01-20,5.008999824523926,5.13700008392334,4.987100124359131,5.077000141143799,9163000,-1.125151211783848
2017-01-23,4.943999767303467,5.034999847412109,4.925000190734863,5.010000228881836,8716000,-1.2976653922449843
2017-01-24,4.941999912261963,5.0,4.89300012588501,4.986000061035156,8523000,-0.040450144329085
2017-01-25,5.136000156402588,5.197999954223633,5.001999855041504,5.011000156402588,11162000,3.925541229963936
2017-01-26,5.10099983215332,5.199999809265137,5.065000057220459,5.181000232696533,8371000,-0.6814704669670935
2017-01-27,5.1539998054504395,5.164000034332275,5.099999904632568,5.099999904632568,5323000,1.0390114691445795
2017-01-30,5.070000171661377,5.172999858856201,4.997000217437744,5.160999774932861,9377000,-1.6297950516069415
2017-01-31,5.081999778747559,5.085000038146973,5.017000198364258,5.033999919891357,7043000,0.23667863273957312
2017-02-01,5.11899995803833,5.1707000732421875,5.061999797821045,5.164000034332275,5519000,0.7280633786231672
2017-02-02,5.23199987411499,5.264999866485596,5.104000091552734,5.118000030517578,9548000,2.207460773646175
2017-02-03,5.211999893188477,5.263000011444092,5.139999866485596,5.261000156402588,7689000,-0.3822626415849628
2017-02-06,5.26800012588501,5.27400016784668,5.145999908447266,5.218999862670898,4210000,1.0744480783608568
2017-02-07,5.313000202178955,5.366000175476074,5.264999866485596,5.298999786376953,6809000,0.8542155508469262
2017-02-08,5.336999893188477,5.363999843597412,5.2729997634887695,5.359000205993652,7043000,0.4517163579191852
2017-02-09,5.460999965667725,5.5,5.375,5.375,9000000,2.3234040652222454
2017-02-10,5.521999835968018,5.625,5.489999771118164,5.5229997634887695,17852000,1.1170091683535555
2017-02-13,5.605000019073486,5.716000080108643,5.5320000648498535,5.60099983215332,25408000,1.5030819552880104
2017-02-14,5.605000019073486,5.631999969482422,5.514999866485596,5.631999969482422,19666000,0.0
