Price,Close,High,Low,Open,Volume,percent
2017-02-15,6.060999870300293,6.14900016784668,5.429999828338623,5.486999988555908,56969000,8.135590538359793
2017-02-16,6.0970001220703125,6.247000217437744,5.955999851226807,6.118000030517578,21866000,0.5939655591551185
2017-02-17,6.1519999504089355,6.168000221252441,6.002999782562256,6.076000213623047,11943000,0.902080158068741
2017-02-21,6.308000087738037,6.39300012588501,6.185999870300293,6.215000152587891,19515000,2.535762980926748
2017-02-22,6.359000205993652,6.380000114440918,6.177999973297119,6.300000190734863,11984000,0.8084990099279432
2017-02-23,6.2729997634887695,6.435999870300293,6.183000087738037,6.416999816894531,14697000,-1.3524208164645612
2017-02-24,6.175000190734863,6.228000164031982,6.059100151062012,6.202000141143799,11684000,-1.5622441646547025
2017-02-27,5.993000030517578,6.186999797821045,5.98199987411499,6.179999828338623,15343000,-2.9473709246254476
2017-02-28,5.921000003814697,6.084000110626221,5.914999961853027,5.947000026702881,11342000,-1.2014020746911713
2017-03-01,5.965000152587891,6.017000198364258,5.9019999504089355,6.017000198364258,11018000,0.7431202287594196
2017-03-02,5.9670000076293945,6.065000057220459,5.947999954223633,5.9720001220703125,9641000,0.033526487683932515
2017-03-03,6.0289998054504395,6.038000106811523,5.9120001792907715,5.964000225067139,9893000,1.0390447082582854
2017-03-06,5.932000160217285,6.026000022888184,5.86269998550415,5.99399995803833,6985000,-1.6088845308215638
2017-03-07,6.013000011444092,6.065999984741211,5.920000076293945,5.928999900817871,10834000,1.3654728428705853
2017-03-08,6.091000080108643,6.150000095367432,6.007999897003174,6.025000095367432,8751000,1.2971905623831548
2017-03-09,6.238999843597412,6.252999782562256,6.071499824523926,6.105999946594238,9959000,2.429810565461854
2017-03-10,6.414999961853027,6.433000087738037,6.25,6.340000152587891,12180000,2.8209668643641717
2017-03-13,6.493000030517578,6.520999908447266,6.395999908447266,6.438000202178955,10032000,1.215901311432277
2017-03-14,6.382999897003174,6.4730000495910645,6.3520002365112305,6.461999893188477,7018000,-1.6941341906267615
2017-03-15,6.484000205993652,6.499000072479248,6.308000087738037,6.4029998779296875,8823000,1.5823329252738771
2017-03-16,6.499000072479248,6.53000020980835,6.455999851226807,6.500999927520752,5410000,0.2313366133414041
2017-03-17,6.698999881744385,6.738999843597412,6.5279998779296875,6.548999786376953,14946000,3.077393553387675
2017-03-20,6.886000156402588,6.891600131988525,6.71999979019165,6.736000061035156,18059000,2.79146556141614
2017-03-21,6.718999862670898,7.1570000648498535,6.684000015258789,6.993000030517578,36304000,-2.4252147827271364
2017-03-22,6.671000003814697,6.748000144958496,6.474999904632568,6.697000026702881,14458000,-0.714389936557025
2017-03-23,6.757999897003174,6.829999923706055,6.672999858856201,6.681000232696533,13076000,1.3041506991264828
2017-03-24,6.8979997634887695,7.010799884796143,6.769000053405762,6.801000118255615,14625000,2.071616878060012
2017-03-27,7.039999961853027,7.074999809265137,6.732999801635742,6.829999923706055,16209000,2.0585706470427345
2017-03-28,7.236999988555908,7.300000190734863,7.055099964141846,7.065999984741211,17408000,2.7982958490105903
2017-03-29,7.271999835968018,7.298999786376953,7.079999923706055,7.2779998779296875,15654000,0.48362370412402544
2017-03-30,6.90500020980835,7.286499977111816,6.872000217437744,7.269000053405762,30925000,-5.046749648486681
2017-03-31,6.809000015258789,6.943999767303467,6.704999923706055,6.785999774932861,26642000,-1.390299661587191
2017-04-03,6.922999858856201,6.934899806976318,6.7220001220703125,6.815999984741211,13879000,1.6742523621962269
2017-04-04,6.853000164031982,7.0,6.815999984741211,6.922999858856201,10136000,-1.0111179582745766
2017-04-05,6.789000034332275,6.964000225067139,6.7729997634887695,6.885000228881836,10137000,-0.9338994333549344
2017-04-06,6.8520002365112305,6.887499809265137,6.790999889373779,6.790999889373779,8402000,0.9279746923016585
2017-04-07,6.870999813079834,6.898200035095215,6.828000068664551,6.857999801635742,4750000,0.2772851125626641
2017-04-10,6.927999973297119,7.00600004196167,6.875,6.908999919891357,9961000,0.829575924435022
2017-04-11,6.906000137329102,6.96999979019165,6.744999885559082,6.9120001792907715,9659000,-0.31754959660525994
2017-04-12,6.925000190734863,7.006999969482422,6.893099784851074,6.900000095367432,7615000,0.2751238492316288
2017-04-13,7.063000202178955,7.188000202178955,6.9079999923706055,6.933000087738037,16430000,1.9927798937641183
2017-04-17,7.170000076293945,7.22599983215332,7.078000068664551,7.145999908447266,10189000,1.5149351699293545
2017-04-18,7.1579999923706055,7.21999979019165,7.086299896240234,7.170000076293945,8249000,-0.16736518543445378
2017-04-19,7.263999938964844,7.349999904632568,7.170000076293945,7.190000057220459,12155000,1.4808598310592114
2017-04-20,7.605999946594238,7.625,7.326000213623047,7.340000152587891,16679000,4.708149924325733
2017-04-21,7.638000011444092,7.7789998054504395,7.497000217437744,7.76200008392334,17774000,0.420721339397101
2017-04-24,7.583000183105469,7.818999767303467,7.519999980926514,7.794000148773193,15648000,-0.7200815430245644
2017-04-25,7.664999961853027,7.676000118255615,7.446000099182129,7.603000164031982,17650000,1.0813632700451548
2017-04-26,7.4120001792907715,7.517000198364258,7.232999801635742,7.504000186920166,20132000,-3.30071472695862
2017-04-27,7.309000015258789,7.440000057220459,7.126999855041504,7.339000225067139,17546000,-1.3896406036222997
2017-04-28,7.59499979019165,7.604000091552734,7.315000057220459,7.331999778747559,19031000,3.912980904854124
2017-05-01,7.72599983215332,7.7779998779296875,7.48199987411499,7.570000171661377,25134000,1.7248195599800509
2017-05-02,8.29800033569336,8.458000183105469,7.7571001052856445,8.041000366210938,61484000,7.403579031409535
2017-05-03,8.17199993133545,8.355999946594238,8.071999549865723,8.178999900817871,21848000,-1.5184429894022355
2017-05-04,8.135000228881836,8.293000221252441,8.104000091552734,8.293000221252441,13981000,-0.4527619036282404
2017-05-05,8.553000450134277,8.581999778747559,8.17199993133545,8.17199993133545,18621000,5.138293908934477
2017-05-08,8.678000450134277,8.725299835205078,8.5600004196167,8.70199966430664,20348000,1.4614754287548104
2017-05-09,8.914999961853027,9.11299991607666,8.6850004196167,8.725000381469727,25194000,2.7310382510418396
2017-05-10,9.305999755859375,9.352999687194824,8.951000213623047,8.95199966430664,22642000,4.385864225231884
2017-05-11,9.20199966430664,9.355999946594238,8.880000114440918,9.324999809265137,28575000,-1.1175595774892688
2017-05-12,9.357999801635742,9.494000434875488,9.100000381469727,9.194999694824219,18141000,1.6952851882206188
2017-05-15,9.423999786376953,9.588000297546387,9.35099983215332,9.444000244140625,23272000,0.7052787576429909
2017-05-16,9.493000030517578,9.585000038146973,9.260000228881836,9.496000289916992,22767000,0.7321757820959451
2017-05-17,8.984000205993652,9.324999809265137,8.956999778747559,9.305000305175781,33530000,-5.3618437047047385
2017-05-18,9.211000442504883,9.29800033569336,8.100000381469727,8.317000389099121,79796000,2.526716733151768
2017-05-19,8.88700008392334,9.189000129699707,8.75,9.0600004196167,78909000,-3.5175371079825157
2017-05-22,8.960000038146973,9.09000015258789,8.861000061035156,8.994000434875488,17962000,0.8214240298668463
2017-05-23,9.001999855041504,9.125,8.963000297546387,9.086000442504883,19913000,0.468747954416493
2017-05-24,9.081000328063965,9.149999618530273,9.006999969482422,9.019000053405762,12431000,0.8775880281559623
2017-05-25,9.022000312805176,9.194999694824219,8.9350004196167,9.135000228881836,14955000,-0.6497083264764947
2017-05-26,9.074000358581543,9.111000061035156,9.0,9.026000022888184,10990000,0.5763693634831979
2017-05-30,9.057000160217285,9.324000358581543,8.968999862670898,9.109999656677246,19703000,-0.18735064682007252
2017-05-31,9.185999870300293,9.227999687194824,8.892000198364258,9.088000297546387,24887000,1.4243094600973505
2017-06-01,9.343999862670898,9.369999885559082,9.053999900817871,9.24899959564209,18318000,1.7200086501355516
2017-06-02,9.753000259399414,9.78499984741211,9.345000267028809,9.369999885559082,31666000,4.377144721100268
2017-06-05,9.748000144958496,9.937999725341797,9.611000061035156,9.835000038146973,21283000,-0.051267449071368265
2017-06-06,9.861000061035156,9.977999687194824,9.63700008392334,9.696000099182129,19487000,1.1592112679142952
2017-06-07,9.699000358581543,9.960000038146973,9.651000022888184,9.890000343322754,18351000,-1.6428323846557902
2017-06-08,9.883999824523926,9.88599967956543,9.564000129699707,9.727999687194824,14012000,1.9074075585397532
2017-06-09,9.145000457763672,10.079999923706055,8.930999755859375,9.869999885559082,46563000,-7.476723794821083
2017-06-12,8.888999938964844,9.029000282287598,8.25100040435791,9.00100040435791,52444000,-2.7993494366804095
2017-06-13,8.692999839782715,9.055999755859375,8.447600364685059,8.73900032043457,39555000,-2.204973568769697
2017-06-14,8.53600025177002,8.819999694824219,8.442999839782715,8.746999740600586,21236000,-1.8060461394949212
2017-06-15,8.54800033569336,8.553999900817871,8.154999732971191,8.1899995803833,28961000,0.1405820474390307
2017-06-16,8.692999839782715,8.819000244140625,8.567999839782715,8.696000099182129,24992000,1.6962973607276277
2017-06-19,9.055999755859375,9.083999633789062,8.779000282287598,8.82800006866455,21835000,4.175772722500515
2017-06-20,8.894000053405762,9.1850004196167,8.861000061035156,9.111000061035156,15489000,-1.7888660205494955
2017-06-21,9.125,9.178000450134277,8.920000076293945,8.923999786376953,14974000,2.597255961402678
2017-06-22,9.13700008392334,9.211000442504883,9.027000427246094,9.131999969482422,10133000,0.1315077690229094
2017-06-23,9.447999954223633,9.520000457763672,9.050000190734863,9.104000091552734,14627000,3.403741572110741
2017-06-26,9.204000473022461,9.697999954223633,9.027000427246094,9.51099967956543,19538000,-2.5825516763692824
2017-06-27,8.704000473022461,9.220000267028809,8.680000305175781,9.12399959564209,21759000,-5.43242040746883
2017-06-28,8.95199966430664,8.958999633789062,8.550999641418457,8.782999992370605,20482000,2.8492552597261245
2017-06-29,8.640000343322754,8.897000312805176,8.315999984741211,8.897000312805176,27203000,-3.485247237305966
2017-06-30,8.6899995803833,8.800000190734863,8.564000129699707,8.586000442504883,16975000,0.5786948503906819
2017-07-03,8.600000381469727,8.791000366210938,8.479999542236328,8.71500015258789,8872000,-1.0356640190954391
2017-07-05,8.810999870300293,8.946999549865723,8.557999610900879,8.562999725341797,17838000,2.453482319433431
2017-07-06,8.621000289916992,8.782999992370605,8.581000328063965,8.663999557495117,12130000,-2.1563906841463254
2017-07-07,8.89900016784668,8.92300033569336,8.699999809265137,8.718000411987305,10222000,3.2246823869711783
2017-07-10,9.098999977111816,9.14799976348877,8.828800201416016,8.90999984741211,12844000,2.247441347262402
2017-07-11,9.128999710083008,9.256999969482422,9.017200469970703,9.076000213623047,12597000,0.3297036272849274
2017-07-12,9.468000411987305,9.517000198364258,9.199999809265137,9.21500015258789,17601000,3.7134484901984344
2017-07-13,9.302000045776367,9.680000305175781,9.25100040435791,9.574000358581543,17900000,-1.7532779783233532
2017-07-14,9.241000175476074,9.388999938964844,9.170000076293945,9.383000373840332,10217000,-0.6557715545055354
2017-07-17,9.048999786376953,9.329999923706055,8.963399887084961,9.222000122070312,15206000,-2.0777013900362795
2017-07-18,9.317999839782715,9.390299797058105,9.01099967956543,9.128999710083008,14324000,2.9727048265680622
2017-07-19,9.1899995803833,9.449999809265137,9.130000114440918,9.37399959564209,13943000,-1.37368814767439
2017-07-20,9.086999893188477,9.282999992370605,9.019000053405762,9.243000030517578,9615000,-1.120780107701902
2017-07-21,8.942000389099121,9.12600040435791,8.932999610900879,9.045000076293945,14008000,-1.5956807064347545
2017-07-24,9.361000061035156,9.364999771118164,8.949000358581543,8.987000465393066,14665000,4.685748755354813
2017-07-25,9.215999603271484,9.364999771118164,9.069999694824219,9.355999946594238,11975000,-1.5489846898648296
2017-07-26,9.392000198364258,9.5,9.28499984741211,9.295000076293945,11638000,1.9097287616016922
2017-07-27,9.043000221252441,9.550000190734863,8.86400032043457,9.470000267028809,22210000,-3.715928127563284
2017-07-28,9.29800033569336,9.342000007629395,8.829099655151367,8.954999923706055,14141000,2.819861862234929
2017-07-31,9.237000465393066,9.45199966430664,9.13599967956543,9.366999626159668,24977000,-0.6560536469989775
2017-08-01,10.407999992370605,10.579000473022461,9.859999656677246,10.392000198364258,96723000,12.677270412237762
2017-08-02,9.835000038146973,10.454000473022461,9.729000091552734,10.449999809265137,45078000,-5.505380040773056
2017-08-03,9.715999603271484,9.98900032043457,9.656000137329102,9.949999809265137,22855000,-1.2099688298314315
2017-08-04,9.628000259399414,9.843999862670898,9.602999687194824,9.732000350952148,14792000,-0.9057158034716295
2017-08-07,9.779000282287598,9.90999984741211,9.642999649047852,9.645000457763672,10776000,1.5683425303272935
2017-08-08,9.651000022888184,9.890000343322754,9.600000381469727,9.793000221252441,14674000,-1.3089299080117356
2017-08-09,9.519000053405762,9.645000457763672,9.420999526977539,9.517999649047852,17507000,-1.3677335941288171
2017-08-10,8.84000015258789,9.447999954223633,8.821000099182129,9.447999954223633,33966000,-7.133101134661035
2017-08-11,9.170999526977539,9.300000190734863,8.850000381469727,8.85099983215332,19511000,3.7443367497312696
2017-08-14,9.406000137329102,9.550000190734863,9.324999809265137,9.329000473022461,16806000,2.562431822837641
2017-08-15,9.3149995803833,9.456899642944336,9.277000427246094,9.425999641418457,8071000,-0.9674734809395957
2017-08-16,9.461000442504883,9.487000465393066,9.300999641418457,9.36299991607666,7500000,1.5673737917181407
2017-08-17,9.350000381469727,9.571999549865723,9.347000122070312,9.439000129699707,13984000,-1.1732380915708718
2017-08-18,9.458000183105469,9.514800071716309,9.30210018157959,9.357000350952148,9886000,1.1550780452349585
2017-08-21,9.626999855041504,9.647000312805176,9.449999809265137,9.458000183105469,11275000,1.786843610321709
2017-08-22,9.861000061035156,9.890999794006348,9.661999702453613,9.690999984741211,13577000,2.4306659345290305
2017-08-23,10.246000289916992,10.279999732971191,9.71399974822998,9.781999588012695,23743000,3.9042716407956313
2017-08-24,10.652999877929688,10.6899995803833,10.274999618530273,10.289999961853027,33778000,3.972277732738494
2017-08-25,10.37399959564209,10.699999809265137,10.274999618530273,10.682999610900879,17228000,-2.61898324870552
2017-08-28,10.378999710083008,10.493000030517578,10.161999702453613,10.395999908447266,11124000,0.048198521648479264
2017-08-29,10.437000274658203,10.5,10.133000373840332,10.170000076293945,11372000,0.5588261508365777
2017-08-30,10.843999862670898,10.876999855041504,10.460000038146973,10.47599983215332,15385000,3.8995839542221633
2017-08-31,11.092000007629395,11.156999588012695,10.831000328063965,10.925999641418457,16043000,2.2869803402728373
2017-09-01,11.086000442504883,11.199999809265137,10.986000061035156,11.180999755859375,10222000,-0.054089119368783134
2017-09-05,11.067000389099121,11.199999809265137,10.803000450134277,10.996999740600586,15632000,-0.17138781027749017
2017-09-06,11.022000312805176,11.194000244140625,10.875,11.09000015258789,11403000,-0.40661493369305024
2017-09-07,11.345999717712402,11.352999687194824,11.013999938964844,11.04699993133545,11385000,2.9395699121039787
2017-09-08,11.361000061035156,11.48799991607666,11.239999771118164,11.329000473022461,9245000,0.13220821166897156
2017-09-11,11.798999786376953,11.860400199890137,11.489999771118164,11.543999671936035,14288000,3.8552919900423754
2017-09-12,12.050000190734863,12.081999778747559,11.687999725341797,11.894000053405762,17705000,2.127302389205177
2017-09-13,11.920999526977539,12.25,11.793000221252441,12.053000450134277,20060000,-1.0705449105014253
2017-09-14,12.020000457763672,12.100000381469727,11.66100025177002,11.932999610900879,10664000,0.8304750835875119
2017-09-15,12.026000022888184,12.121000289916992,11.9375,12.001999855041504,8479000,0.04991318549107948
2017-09-18,12.241999626159668,12.394000053405762,12.070099830627441,12.079999923706055,13739000,1.7961051293895691
2017-09-19,12.293999671936035,12.387999534606934,12.21399974822998,12.333000183105469,7852000,0.42476758180296503
2017-09-20,11.928999900817871,12.36299991607666,11.739999771118164,12.281999588012695,18284000,-2.968926149814066
2017-09-21,12.015000343322754,12.083800315856934,11.62600040435791,11.88599967956543,12902000,0.7209358975599267
2017-09-22,12.027000427246094,12.145999908447266,11.852999687194824,11.967000007629395,7601000,0.09987585168909074
2017-09-25,11.446999549865723,11.98799991607666,11.35099983215332,11.984999656677246,23170000,-4.8224898709276705
2017-09-26,11.338000297546387,11.770999908447266,11.187999725341797,11.609999656677246,18070000,-0.9522080598021399
2017-09-27,11.739999771118164,11.869000434875488,11.40999984741211,11.494000434875488,15800000,3.5455941349619824
2017-09-28,11.645000457763672,11.767999649047852,11.51200008392334,11.751999855041504,8891000,-0.809193485575721
2017-09-29,11.64900016784668,11.776000022888184,11.529999732971191,11.66100025177002,8671000,0.03434701524929196
2017-10-02,11.899999618530273,11.967000007629395,11.673999786376953,11.699999809265137,11167000,2.154686643205639
2017-10-03,11.680999755859375,12.069000244140625,11.632599830627441,11.989999771118164,16883000,-1.8403350394220142
2017-10-04,10.329999923706055,11.692999839782715,10.074999809265137,11.682999610900879,208959000,-11.565789404932037
2017-10-05,10.043000221252441,10.343000411987305,9.331000328063965,9.753000259399414,197807000,-2.7783127257821616
2017-10-06,9.791999816894531,10.020000457763672,9.555999755859375,9.800000190734863,77797000,-2.499257182398118
2017-10-09,9.73799991607666,9.848999977111816,9.604000091552734,9.652000427246094,29680000,-0.5514695856581042
2017-10-10,9.256999969482422,9.899999618530273,8.9350004196167,9.72700023651123,113732000,-4.93941210453438
2017-10-11,9.501999855041504,9.666999816894531,9.1899995803833,9.190999984741211,62150000,2.6466445540323402
2017-10-12,9.435999870300293,9.729999542236328,9.413000106811523,9.630000114440918,35172000,-0.6945904625139887
2017-10-13,9.42199993133545,9.523699760437012,9.369799613952637,9.4399995803833,17605000,-0.14836730772865847
2017-10-16,9.697999954223633,9.721199989318848,9.333999633789062,9.449999809265137,29524000,2.9293146348926324
2017-10-17,9.621000289916992,9.75100040435791,9.539999961853027,9.699999809265137,24754000,-0.7939746821003624
2017-10-18,9.892999649047852,9.970000267028809,9.59000015258789,9.607000350952148,24964000,2.8271421986747036
2017-10-19,9.824999809265137,9.850000381469727,9.625,9.817000389099121,19860000,-0.6873531001212463
2017-10-20,10.210000038146973,10.25,9.854999542236328,9.859999656677246,32930000,3.918577469271556
2017-10-23,10.291000366210938,10.413999557495117,10.140000343322754,10.309000015258789,24292000,0.7933430730786339
2017-10-24,10.640999794006348,10.748000144958496,10.288999557495117,10.288999557495117,28782000,3.4010243449663413
2017-10-25,10.298999786376953,10.852999687194824,10.070099830627441,10.725000381469727,41405000,-3.2139837820693296
2017-10-26,10.41100025177002,10.550000190734863,10.272000312805176,10.300999641418457,15668000,1.087488763143929
2017-10-27,10.72700023651123,10.800000190734863,10.520000457763672,10.668999671936035,23418000,3.0352509566742736
2017-10-30,10.935999870300293,10.944999694824219,10.517000198364258,10.829000473022461,32497000,1.9483511623100025
2017-10-31,9.949000358581543,10.480999946594238,9.451000213623047,10.137999534606934,129271000,-9.025233389031195
2017-11-01,9.619999885559082,10.050000190734863,9.5,9.973999977111816,55051000,-3.3068696468452785
2017-11-02,9.98900032043457,10.081000328063965,9.501500129699707,9.505000114440918,26799000,3.835763401924863
2017-11-03,9.871000289916992,10.190500259399414,9.85200023651123,10.076000213623047,19696000,-1.1812996969895462
2017-11-06,9.984000205993652,10.079999923706055,9.899999618530273,10.0,13843000,1.1447666169363435
2017-11-07,9.970999717712402,10.04800033569336,9.831000328063965,9.91100025177002,10894000,-0.13021322128424773
2017-11-08,9.9399995803833,9.99899959564209,9.851499557495117,9.902999877929688,8626000,-0.3109030007696578
2017-11-09,9.70300006866455,9.864999771118164,9.555000305175781,9.836999893188477,16803000,-2.384301023377011
2017-11-10,10.00100040435791,10.088000297546387,9.650799751281738,9.678999900817871,17549000,3.0712185260694636
2017-11-13,9.876999855041504,9.925000190734863,9.777000427246094,9.902000427246094,10460000,-1.239881454882985
2017-11-14,9.897000312805176,9.998000144958496,9.748000144958496,9.755999565124512,8506000,0.20249527242286458
2017-11-15,9.803999900817871,9.942000389099121,9.720000267028809,9.723999977111816,9224000,-0.9396828235619714
2017-11-16,10.388999938964844,10.47700023651123,9.85200023651123,9.866000175476074,27658000,5.966952713842555
2017-11-17,10.48900032043457,10.5693998336792,10.3233003616333,10.411999702453613,12308000,0.9625602277141931
2017-11-20,10.855999946594238,10.89799976348877,10.48900032043457,10.5,20986000,3.4988999423013034
2017-11-21,11.017000198364258,11.23799991607666,10.96500015258789,11.003000259399414,19055000,1.4830531739319808
2017-11-22,11.041000366210938,11.152199745178223,10.755999565124512,11.050000190734863,9970000,0.21784666800899188
2017-11-24,11.180999755859375,11.262999534606934,11.0600004196167,11.109000205993652,6499000,1.2679955167548052
2017-11-27,11.336000442504883,11.706999778747559,11.319499969482422,11.451000213623047,23319000,1.386286468383835
2017-11-28,11.208999633789062,11.41469955444336,11.050999641418457,11.406000137329102,13929000,-1.1203317198156149
2017-11-29,10.366999626159668,11.187999725341797,10.059000015258789,11.16100025177002,38300000,-7.511821171723665
2017-11-30,10.381999969482422,10.581500053405762,10.3149995803833,10.560999870300293,11601000,0.14469319826058147
2017-12-01,10.32699966430664,10.47700023651123,10.010000228881836,10.390000343322754,14158000,-0.5297659924624609
2017-12-04,9.661999702453613,10.527000427246094,9.619000434875488,10.527000427246094,27408000,-6.439430458698247
2017-12-05,9.527999877929688,9.857999801635742,9.241000175476074,9.667699813842773,24545000,-1.3868746496638495
2017-12-06,9.57699966430664,9.661999702453613,9.382100105285645,9.489999771118164,14044000,0.5142714840966178
2017-12-07,9.979000091552734,9.996999740600586,9.610799789428711,9.652000427246094,15992000,4.19756125443278
2017-12-08,10.07699966430664,10.295999526977539,9.987000465393066,10.211999893188477,13157000,0.9820580404329649
2017-12-11,10.41100025177002,10.511500358581543,10.128999710083008,10.128999710083008,13937000,3.3144844555907715
2017-12-12,10.140000343322754,10.399999618530273,10.050000190734863,10.149999618530273,10837000,-2.6030150983926026
2017-12-13,10.321000099182129,10.42199993133545,10.185999870300293,10.187999725341797,9329000,1.7850073937972333
2017-12-14,10.322999954223633,10.46500015258789,10.280099868774414,10.36299991607666,6170000,0.019376562564543676
2017-12-15,10.522000312805176,10.635000228881836,10.279999732971191,10.36299991607666,12464000,1.9277376679646574
2017-12-18,10.76200008392334,10.803999900817871,10.633999824523926,10.640999794006348,12542000,2.2809329403467693
2017-12-19,10.572999954223633,10.762999534606934,10.560999870300293,10.762999534606934,8311000,-1.756180340325797
2017-12-20,10.52400016784668,10.684000015258789,10.361000061035156,10.666999816894531,6409000,-0.4634426046448481
2017-12-21,10.479999542236328,10.659000396728516,10.456000328063965,10.57800006866455,4782000,-0.41809791817358777
2017-12-22,10.38599967956543,10.454999923706055,10.213000297546387,10.413000106811523,5901000,-0.8969452936716471
2017-12-26,10.484000205993652,10.538999557495117,10.154999732971191,10.241000175476074,4037000,0.9435829910628524
2017-12-27,10.449999809265137,10.520000457763672,10.331999778747559,10.482999801635742,4782000,-0.32430747863851916
2017-12-28,10.23900032043457,10.522000312805176,10.159000396728516,10.479000091552734,6626000,-2.01913390126085
2017-12-29,10.100000381469727,10.255000114440918,10.039999961853027,10.251999855041504,7758000,-1.3575538100866535
